transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
4b2462ef-15d2-452a-a19a-f372d21a147c,TNGY-CÉLN-802-BRU-1,,in-person payment,23.48,Brunoy - Brunoy Bakery and Deli,mobile phone,FR15C0515459207187401115517,IT35T7242731974357668862341351,8107.26,,2087-04-05T22:23:37
e79695b4-3a63-49f8-b5d6-dc8306d38bbb,PRCI-KYLG-804-SNO-1,,withdrawal,250.21,Snodland - ATM Snodland High Street,debit card,GB39C5156240692201299160101,,7400.58,,2087-04-05T22:25:30
a4c83904-25f7-43f2-af27-699926c030c6,SGNE-LCAI-7FE-PAR-1,,in-person payment,79.70,Romans-sur-Isere - Romans Riverside Bakery,smartwatch,FR09Q1556766919995538156507,IT22X5591964580390128365807557,19024.92,,2087-04-05T22:39:55
0fd72ac9-dfc8-4d43-8fd3-b97e1c87a718,SLVI-MCHL-7D3-FOR-1,,withdrawal,100.47,Fort Hood - ATM Fort Hood Commissary,debit card,IT27M8710614185749278939416971,,1886.89,,2087-04-05T23:13:24
0468b712-fb66-46ec-bc74-c7beda8ffe43,RDRG-JNTH-802-LEM-1,ORGNV85636,direct debit,105.97,,,US70J4143953775443788602766,IT16B6635022907633941207200711,4022.60,Design software subscription,2087-04-06T01:12:26
18771b74-5f6a-40a5-ac27-6ce7acea4277,PTTJ-GNVÈ-7EF-PAR-0,CMPSR96003,direct debit,139.47,,,FR41F3780213632912807343428,IT13H6707712271274175568865330,27299.61,Portfolio management monthly fee,2087-04-06T04:36:00
f54e3c87-840d-48b3-b738-079c88083218,RDRG-JNTH-802-LEM-1,ORGNV85636,direct debit,95.09,,,US70J4143953775443788602766,IT16B6635022907633941207200711,3927.51,Design tools subscription monthly fee,2087-04-06T04:39:40
6b31e488-eaef-4435-8c66-3787b7b115d0,GLPP-TNOI-7EA-BAG-0,,withdrawal,100.20,Bagheria - ATM Bagheria Seaside Plaza,debit card,IT19H6067698531018280221031,,124398.17,,2087-04-06T06:45:09
82bec11c-425d-4b73-8d5a-16949c6d0d95,FSCH-KTRN-808-MUN-1,ORGSV82325,direct debit,55.49,,,DE37X8580256657634545607471,IT67V1845063011055978718901713,443.86,Student gym membership monthly fee,2087-04-06T06:58:26
51f44fc3-bc6f-45ff-8e80-f776b877adba,LSOO-PTRK-7FE-HAM-0,,withdrawal,249.67,Fort Hood - ATM Fort Hood Main Gate,debit card,DE32X5693083622423278626910,,4848.08,,2087-04-06T07:08:17
648ec68b-7c52-4e61-b2ef-fb120d9da04a,LCQE-MRAI-809-PAR-0,,withdrawal,250.15,Paris - ATM Eiffel Tower Plaza,debit card,FR19Y7932544701757942593324,,9073.95,,2087-04-06T07:16:22
fdef94bc-58bb-47b4-bc54-f9607cf51b02,LSOO-PTRK-7FE-HAM-0,,in-person payment,10.53,Hamburg - Alster Riverside Cafe,Google Pay,DE32X5693083622423278626910,,4837.55,,2087-04-06T07:16:54
4b0eb599-ccec-4e26-ada7-4783a6ff0a22,LSOO-PTRK-7FE-HAM-0,,withdrawal,299.60,Fort Hood - ATM Fort Hood Commissary,debit card,DE32X5693083622423278626910,,4537.95,,2087-04-06T07:25:27
1f95f8cc-ea94-4e1a-9281-5b91b0eea7de,RDRG-JNTH-802-LEM-1,ORGNV85636,e-commerce,204.18,BlueGate Marketplace,PayPal,US70J4143953775443788602766,IT16B6635022907633941207200711,3723.33,,2087-04-06T07:32:31
cc51ef92-0e60-483b-9eb4-c5c45b5da7f2,RDRG-JNTH-802-LEM-1,ORGNV85636,direct debit,97.63,,,US70J4143953775443788602766,IT16B6635022907633941207200711,3625.70,Creative Cloud monthly fee,2087-04-06T08:05:23
b5edac25-9f98-4237-ba98-1ec4b3049a0f,VLLN-DNSE-80F-AMI-1,PAYSP98623,direct debit,8.98,,,FR78G2760258716667042681705,IT60A9447072134355348854489577,1210.58,Student music streaming monthly,2087-04-06T08:21:52
3c6b46f5-9e7e-4628-a7fe-db4f007bb54f,CPLL-LBRT-7FF-NAP-1,,withdrawal,49.86,Naples - ATM Naples Waterfront,debit card,IT28N8990257657576490589675,,14385.58,,2087-04-06T08:32:43
d14063e2-d103-4274-a9d5-1b7bd908aa3d,LSOO-PTRK-7FE-HAM-0,APP57226,transfer,113.83,,,IT19X2697394866011546307761670,IT31O8540990012109065433131938,836.07,Rent payment Apr - Casa Gestione,2087-04-06T08:42:36
90f1e668-b1b7-4084-8e11-53d6fab80f94,RSMN-NGLA-7DB-NUR-0,,in-person payment,38.76,Nuremberg - Nuremberg Castle Cafe,debit card,DE66K6484821112920201183719,IT70P7481211137109942419558097,11038.74,,2087-04-06T08:47:20
1493a365-ca33-41f3-9a09-8cdfdac0620d,DNEA-DNNS-80C-CAT-0,DOM45706,transfer,0.01,,,GB78N5986231065521131615162,IT11B6640257646270903857741603,0.00,Rent payment Apr - Appartamenti Italia Catford,2087-04-06T09:17:19
25e93e41-b963-40fc-9287-f8d3cf9e8706,TNGY-CÉLN-802-BRU-1,SRVTR94439,e-commerce,98.90,AutoRenew Services,debit card,FR15C0515459207187401115517,IT90O2353441107691210132042927,8008.36,,2087-04-06T09:22:18
0549a26b-8a5e-41e1-9afe-a72864d09aca,JCQT-VCTR-7F2-ANT-1,RES43852,transfer,849.71,,,FR30L2277084839783940042425,IT84V9197371921009167098296752,3627.47,Rent payment Apr - Living Spaces,2087-04-06T09:27:46
ee760739-46fc-4184-a544-7490ae3ea66c,KLNG-NSLM-80A-STO-1,SRVRN79551,e-commerce,7.00,RenewFlow Billing,debit card,DE89D3638692773298033680720,IT21U3913032026508725727817159,73.34,,2087-04-06T09:55:48
1d80a98d-0514-4ca4-9bc1-0938e7d3ce7e,TNGY-CÉLN-802-BRU-1,SRVRN60718,e-commerce,76.35,RenewLoop Subscriptions,debit card,FR15C0515459207187401115517,IT67M2796864610916850661157411,7932.01,,2087-04-06T10:01:38
c1c954d5-7e6e-4c9d-9f50-787ebd54dace,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,246.48,Paris - Left Bank Coffeehouse,smartwatch,FR41F3780213632912807343428,IT54C6913970959572785211218028,27053.13,,2087-04-06T10:02:16
66204805-b722-4c70-9f2e-07c7d48ee638,TÄSC-HNSW-80D-MES-1,TRDTL87055,e-commerce,6.57,Utility bill Apr,debit card,DE30U9662834847337473754074,IT86G3939448807275773381330174,157.09,,2087-04-06T10:10:53
4361f12d-e9b6-4000-8da8-32da98194815,PRCI-KYLG-804-SNO-1,PROP18283,transfer,783.19,,,GB39C5156240692201299160101,IT15U4147090860534810616729700,6617.39,Rent payment Apr - Abitazioni Plus Snodland,2087-04-06T10:19:03
4df69f55-d9d6-4e76-b2fd-0654058f691f,JCQT-VCTR-7F2-ANT-1,ORGDN15126,transfer,166.28,,,FR30L2277084839783940042425,IT67H1090446183074188719401404,3461.19,Donation,2087-04-06T11:14:28
a5e20db1-3ceb-4849-baba-074aeb1daa90,LSOO-PTRK-7FE-HAM-0,ORGDN60645,e-commerce,159.65,Cartwell Online,Google Pay,DE32X5693083622423278626910,IT18I9364540887501386416647506,4378.30,,2087-04-06T11:21:26
504ef35e-76a4-4b3c-b392-18f4d519fac8,RDRG-JNTH-802-LEM-1,,in-person payment,98.48,Lemon Hill - Lemon Hill Market and Deli,mobile phone,US70J4143953775443788602766,IT88B7659153221478286881233487,3527.22,,2087-04-06T11:23:52
61e14f44-959a-4480-9b12-855e81228f55,EMP77264,DNEA-DNNS-80C-CAT-0,transfer,618.64,,,IT34I1190187785216140920612700,GB78N5986231065521131615162,618.64,Salary payment Apr,2087-04-06T11:30:01
976ea5d1-a340-4470-a13d-c352e2465a66,PTTJ-GNVÈ-7EF-PAR-0,VNDNV83783,transfer,663.16,,,FR41F3780213632912807343428,IT23F7741752069851421369183969,26389.97,Invoice settlement,2087-04-06T12:02:01
338e218c-5b8a-42c8-a9a5-4f9df73fb768,RYND-VNCN-806-DUN-1,ORGSR51948,transfer,175.30,,,FR91D2378545503751435879941,IT82P4418055071523180808604645,2051.38,Service payment,2087-04-06T12:14:40
882fc726-f581-488a-a343-925d009648dd,WLLR-MLGR-800-WEI-0,ORGSP71902,e-commerce,115.64,NimbleCart Express,Google Pay,DE60Q1687643261376183331004,IT58J1219722335139623071235954,23313.14,,2087-04-06T12:22:11
2485d539-17ae-4da3-9887-26fcd16d3ccd,LMGÀ-TRSE-80D-BRE-1,,in-person payment,111.63,Brescia - Brescia Central Cafe,debit card,IT92V2045256586683735650168,IT27U5029571527693807127655240,14867.32,,2087-04-06T12:30:10
497d9e85-84c6-47f1-970d-ca203584ef0f,GRLC-VLNT-808-KIE-1,ENTSV44721,e-commerce,38.94,Savings transfer Aug,debit card,DE63D2443196701697981458469,IT64X2349811244632332690021378,248.21,,2087-04-06T12:53:06
265c675b-fcbf-4025-8c55-9744bdfa0e94,TÄSC-HNSW-80D-MES-1,TRDTL87055,e-commerce,10.85,Utility bill Apr,debit card,DE30U9662834847337473754074,IT86G3939448807275773381330174,146.24,,2087-04-06T13:14:22
ce4b1d82-b28c-404b-82d5-c4d9234c4988,LMGÀ-TRSE-80D-BRE-1,CASE74018,transfer,1104.66,,,IT92V2045256586683735650168,IT64Z1278895528012061082247244,13762.66,Rent payment Apr - Appartamenti Italia Brescia,2087-04-06T13:17:36
5f3de92c-ff1d-4314-832f-56761a3f6749,TÄSC-HNSW-80D-MES-1,,in-person payment,12.55,Meschede - Sauerland Coffee House,mobile phone,DE30U9662834847337473754074,IT65G4559854429902817732033125,133.69,,2087-04-06T13:22:59
d51ce6b3-687a-4fe9-b07a-22b4e01434d5,LSOO-PTRK-7FE-HAM-0,,in-person payment,44.90,Hamburg - Harbourfront Coffee House,smartwatch,DE32X5693083622423278626910,IT50P2081508984215188410958885,4333.40,,2087-04-06T13:34:29
3bd722c8-6d2b-49e7-bcea-6f9cd5043181,FRSC-FLPP-7F9-ROM-0,TRDSV72274,e-commerce,27.75,Savings deposit,debit card,IT75W1524252070829972964508,IT67O3989618373885393973254500,15357.41,,2087-04-06T14:32:56
dae4401c-0121-4e46-b89e-7baac7511b01,EMP99422,PRCI-KYLG-804-SNO-1,transfer,2428.26,,,IT77H6731501123097996141537627,GB39C5156240692201299160101,9045.65,Salary payment Apr,2087-04-06T14:33:48
930957cc-7a7b-47ae-952c-9ab2b1f99105,RSMN-NGLA-7DB-NUR-0,,in-person payment,16.88,Nuremberg - Old Town Bistro Nuremberg,smartwatch,DE66K6484821112920201183719,IT86F6919384927111869426718315,11021.86,,2087-04-06T14:52:17
ce5c673e-1661-41ee-babb-9d2f9302ce56,ZPPT-NGLA-7F5-GEN-0,,in-person payment,81.62,Genoa - Seaside Pesto Kitchen,Google Pay,IT28J8404455538542286978537,IT19C3423620444219499796996865,196048.19,,2087-04-06T14:58:09
026e0a8e-3918-4466-9ca2-7df2771aa708,EMP30557,SCRM-GNLG-805-ASC-1,transfer,1585.57,,,IT38T5838026706945881203291313,IT21N0293036860448562627091,4124.99,Salary payment Apr,2087-04-06T15:05:58
eea2720e-fdf3-4a5b-9db6-15605e8e4231,PRCI-KYLG-804-SNO-1,,in-person payment,19.63,Snodland - Snodland Riverside Cafe,smartwatch,GB39C5156240692201299160101,IT17T6642604357608070617829621,9026.02,,2087-04-06T15:26:15
139b55c7-0603-4f33-8367-b62c45236ec8,EMP68407,RHLI-LSAO-7FB-DIP-0,transfer,8678.23,,,IT31X8445220769799538086733872,DE34T2049956169765945780761,34041.59,Salary payment Apr,2087-04-06T16:09:14
58cc6cb8-c3ea-442e-859f-70994a8affb7,GLPP-TNOI-7EA-BAG-0,TRDTL20115,e-commerce,334.64,Utility bill Apr,debit card,IT19H6067698531018280221031,IT19Q2413766297272351087397386,124063.53,,2087-04-06T16:11:00
fdc6cde9-d50e-4ec5-8aea-ce8a76a53368,EMP70570,FSCH-KTRN-808-MUN-1,transfer,1195.20,,,IT82Y2927096985750328078307095,DE37X8580256657634545607471,1639.06,Salary payment Apr,2087-04-06T16:26:50
35a205be-d696-4283-bafd-4c4ad00ea71a,WLLM-TRRY-808-HER-0,CASE72345,transfer,373.69,,,GB81C8377911495762281907339,IT98S6011192840873201862506701,5491.98,Rent payment Apr - Living Spaces Hereford,2087-04-06T16:41:11
e13c3d4e-ad89-4e3d-88f2-ed2880b51231,GRLC-VLNT-808-KIE-1,,in-person payment,35.01,Kiel - Kiel Harbor Bistro,debit card,DE63D2443196701697981458469,IT18R4717904435578015528851792,213.20,,2087-04-06T16:55:27
78d72f9d-97ea-41c9-8f05-d47feb90ea51,ZPPT-NGLA-7F5-GEN-0,VNDNV21584,e-commerce,283.78,UrbanCart Marketplace,debit card,IT28J8404455538542286978537,IT11X2688755218257325190971499,195764.41,,2087-04-06T17:05:56
cdf20409-0591-4cc8-92b6-ee3fc1122913,SCHC-CHRS-7DB-SIE-1,,withdrawal,19.60,Siegen - ATM Siegen Central Plaza,debit card,DE70R9774158585987490130139,,6320.11,,2087-04-06T17:08:33
0c3dc3aa-a345-4406-86c7-311a36142eb5,TRCH-RFFL-803-TUR-1,RES26382,transfer,868.25,,,IT24S4595806090383518948615,IT54X3381929325920360766565795,9770.17,Rent payment Apr - Living Spaces Turin,2087-04-06T17:17:12
e9f20ef6-501b-49ae-a041-4e5e55c206a9,SLVI-MCHL-7D3-FOR-1,,withdrawal,249.57,Fort Hood - ATM Fort Hood Commissary,debit card,US53C1238405887674384136036,,9173.34,,2087-04-06T17:34:10
f92c658b-13db-4902-b3b5-e5a427612021,EMP24938,THMS-LXND-808-DAV-1,transfer,3231.31,,,IT20U9072972510841522697596465,GB32T7301024348753298567709,19534.71,Salary payment Apr,2087-04-06T17:46:18
59792d99-2871-4846-8e65-1cd7dba2279f,WSSE-NNAA-801-BUR-0,,in-person payment,15.70,Burien - Burien Harbor Cafe,Google Pay,US36S0961732582907262154077,IT47M5324665341593435764040493,16377.49,,2087-04-06T17:53:25
288517dc-3440-4da6-955b-ba1e0b65cadc,RHLI-LSAO-7FB-DIP-0,CMPPH21032,e-commerce,282.51,Phone bill,debit card,DE34T2049956169765945780761,IT35B3345525730893457826119474,33759.08,,2087-04-06T18:04:06
9104e0a7-9c9b-42a2-a34e-19e4deb16683,TÄSC-HNSW-80D-MES-1,,in-person payment,35.27,Meschede - Sauerland Coffee House,Google Pay,DE30U9662834847337473754074,IT78V9698959379031605751056905,98.42,,2087-04-06T18:28:21
de4a91b8-5600-4c57-bec5-2beb7ad127b7,TÄSC-HNSW-80D-MES-1,,in-person payment,4.82,Meschede - Sauerland Coffee House,Google Pay,DE30U9662834847337473754074,IT93U2283528744168068823328367,93.60,,2087-04-06T18:28:54
85815d38-ad2b-43bf-bf4d-2c8fdd9893e5,JMSA-CHRS-808-LOS-1,VNDLN40125,e-commerce,143.29,BlueHarbor Market,debit card,US57R4551141067174325748539,IT14P1704628545234244518793131,16162.82,,2087-04-06T18:59:03
3bba8348-49a8-49ad-9b2d-338c011b82de,WLLR-MLGR-800-WEI-0,ORGSP71902,e-commerce,54.60,NimbleCart Express,debit card,DE60Q1687643261376183331004,IT58J1219722335139623071235954,23258.54,,2087-04-06T19:39:09
5c838c57-3f9c-4695-a300-615192534596,JCQT-VCTR-7F2-ANT-1,ORGDN15126,e-commerce,223.00,BrightBuy Direct,debit card,FR30L2277084839783940042425,IT67H1090446183074188719401404,3238.19,,2087-04-06T19:49:48
aec0ac32-2a91-4844-9b08-d939962d01c2,SCHC-CHRS-7DB-SIE-1,,withdrawal,199.58,Siegen - ATM Siegen Central Plaza,debit card,DE70R9774158585987490130139,,6120.53,,2087-04-06T19:54:00
9df24983-338d-4587-9964-f62f14fb3505,THMS-LXND-808-DAV-1,,in-person payment,23.50,Daventry - Church Street Bakery,debit card,GB32T7301024348753298567709,IT81Y8588022040096897741650954,19511.21,,2087-04-06T20:06:39
e838a51a-94f3-44d1-9a3c-5305e80b00f0,VLLN-DNSE-80F-AMI-1,,in-person payment,29.66,Tambo - Tambo General Store,mobile phone,FR78G2760258716667042681705,IT24W3848882934475180559031315,1180.92,,2087-04-06T20:32:17
ab416191-c046-43d7-8636-4bc615417069,RSMN-NGLA-7DB-NUR-0,RENT23526,transfer,937.88,,,DE66K6484821112920201183719,IT74Y4806136841675573635633897,10083.98,Rent payment Apr - Casa Tua,2087-04-06T20:41:59
cdffdc9f-84a2-4454-967d-1aab84c99742,TÄSC-HNSW-80D-MES-1,PAYPH25517,transfer,41.37,,,DE30U9662834847337473754074,IT57I2411538612850731630555759,52.23,Electricity bill Apr,2087-04-06T20:46:17
28458991-513d-4a78-b0f3-c7d610f8ee36,GLPP-TNOI-7EA-BAG-0,,in-person payment,137.56,Bagheria - Seaside Cafe Bagheria,smartwatch,IT19H6067698531018280221031,IT78V9698959379031605751056905,123925.97,,2087-04-06T20:59:03
c45092cc-30f7-49f7-a050-5ef5d23914f9,DVSA-BRRY-80B-LON-0,,in-person payment,23.38,London - Kings Cross Bakery,debit card,GB91X3038793837339970538384,IT99T7027684393125342066826445,3597.78,,2087-04-06T21:04:45
0a7946ca-d5a1-4923-a4d5-f27487376ceb,NCLS-THBT-7FB-CAN-1,,in-person payment,67.00,Cannes - Promenade Beachside Cafe,mobile phone,FR96R5722302301530596709586,IT26D4089317994964589278875053,16950.52,,2087-04-06T21:24:30
73719aae-4e8d-499b-9957-ff78cd306ee2,CPLL-LBRT-7FF-NAP-1,,withdrawal,20.46,Naples - ATM Naples Marina District,debit card,IT28N8990257657576490589675,,14365.12,,2087-04-06T21:30:19
ce48469c-aea3-4a01-9803-34d5777a610e,RHLI-LSAO-7FB-DIP-0,,in-person payment,129.88,Dippoldiswalde - Dippoldiswalde Town Bakery,mobile phone,DE34T2049956169765945780761,IT31Z5683300462309900182083905,33629.20,,2087-04-06T21:42:29
c61b2b90-ed18-4e0c-9813-0fb621ea6958,RHLI-LSAO-7FB-DIP-0,,withdrawal,150.41,Dippoldiswalde - ATM Dippoldiswalde Town Center,debit card,DE34T2049956169765945780761,,33478.79,,2087-04-06T21:48:47
e471bc5e-2957-437f-820c-4a736132b995,PRCI-KYLG-804-SNO-1,VNDSV85349,e-commerce,55.75,Savings transfer Apr,Google Pay,GB39C5156240692201299160101,IT65W9421165953367795233257693,8970.27,,2087-04-06T21:52:22
48337152-8061-4c66-89b1-0d97a770fb1f,SGNE-LCAI-7FE-PAR-1,,withdrawal,49.81,Romans-sur-Isere - ATM Romans sur Isere Cash Point,debit card,FR09Q1556766919995538156507,,18975.11,,2087-04-06T21:52:58
48e6d690-6acf-4e95-9c4d-d25fb8b6498f,MYRS-LZBT-801-MIN-0,,in-person payment,78.65,Minneapolis - Minnehaha Market and Cafe,debit card,US61S6786607301177864418879,IT67A1542119173543727980060953,8368.24,,2087-04-06T22:28:24
ba210b91-7943-4757-9ebc-6ae72f7d8ff4,FRSC-FLPP-7F9-ROM-0,,withdrawal,299.78,Rome - ATM Trastevere Square,debit card,IT75W1524252070829972964508,,15057.63,,2087-04-06T22:33:11
a8794cb1-c00b-4081-a7d7-20a984e01b57,PRCI-KYLG-804-SNO-1,,in-person payment,14.83,Snodland - Snodland Riverside Cafe,debit card,GB39C5156240692201299160101,IT66C9980741632455721445587589,8955.44,,2087-04-06T22:39:30
ce1ecc45-9152-4484-815b-400caa94eac8,SCHC-CHRS-7DB-SIE-1,,withdrawal,299.57,Siegen - ATM Siegen City Center,debit card,DE70R9774158585987490130139,,5820.96,,2087-04-06T22:46:20
b6118e98-dbf4-43cd-a1fc-e7b228a37d92,TRLN-DMNA-812-RON-0,,withdrawal,49.56,Roncaglia - ATM Roncaglia Town Center,debit card,IT21F6133312551134091221836,,342.09,,2087-04-06T23:04:22
20cbe77c-4a9b-424b-b9c0-9e90662c23c1,WSSE-NNAA-801-BUR-0,TRDSP18476,e-commerce,125.13,SteadyCharge Services,PayPal,US36S0961732582907262154077,IT30Z2643529368214658383420126,16252.36,,2087-04-06T23:16:08
d9c42b72-19da-4e7a-ad61-25fe10c13f8a,DNEA-DNNS-80C-CAT-0,PAYLN52892,e-commerce,63.65,SwiftBuy Direct,debit card,GB78N5986231065521131615162,IT39S5760491269282384106585006,554.99,,2087-04-06T23:16:21
2f95c0c4-4c78-4a79-afa4-77920433d29c,TRCH-RFFL-803-TUR-1,PAYDN10193,direct debit,115.40,,,IT24S4595806090383518948615,IT96R1156371331473876588975438,9654.77,Professional association monthly dues,2087-04-07T01:30:33
43d6a435-0b6b-4c53-b9e4-b679a74d2db5,GRLC-VLNT-808-KIE-1,VNDLN99930,direct debit,18.44,,,DE63D2443196701697981458469,IT12J1213116395497167658567564,194.76,Student gym monthly membership,2087-04-07T01:40:53
301436b4-b8d2-4ca2-8b81-e9c8518d5a8b,RYND-VNCN-806-DUN-1,TRDCN89856,direct debit,34.62,,,FR91D2378545503751435879941,IT70N8085676628884520581115088,2016.76,Design software subscription,2087-04-07T02:05:38
4231519d-5ae4-4d93-acd8-de4c3a893eb5,ZPPT-NGLA-7F5-GEN-0,SRVBL37039,direct debit,483.08,,,IT28J8404455538542286978537,IT28T2490862567421257262223419,195281.33,Investment management monthly fee,2087-04-07T06:10:23
71392aa2-b1dc-4bb1-b19c-80d25edcf6f6,GRLC-VLNT-808-KIE-1,ORGMR95371,e-commerce,40.20,Cartwell Marketplace,Google Pay,DE63D2443196701697981458469,IT65S6266330384606425250676571,154.56,,2087-04-07T07:48:46
447ddba9-0ea5-44e8-80d4-3b513e2307e6,SCHC-CHRS-7DB-SIE-1,CMPSP11749,transfer,67.38,,,DE70R9774158585987490130139,IT39X3507213625950625407167564,5753.58,Supplier payment,2087-04-07T08:00:28
6ca8c9c7-1db8-4311-90e0-5d949a429bd6,THMP-KRNA-807-FRE-1,,withdrawal,150.26,Fremont - ATM Fremont Transit Center,debit card,US96F2185733362876541523483,,2683.00,,2087-04-07T08:04:53
bdc45fb0-6b6d-4b1f-8367-d8d52956a3be,VRDR-VÉRN-7FC-BRI-0,SRVTR94439,e-commerce,10.18,AutoRenew Services,debit card,IT13V5426038340995213431195975,IT90O2353441107691210132042927,760.31,,2087-04-07T08:08:42
39961a97-e28a-47ee-a18c-6d648fa62f3c,LMGÀ-TRSE-80D-BRE-1,ENTLN25123,transfer,240.29,,,IT92V2045256586683735650168,IT79I2775854834182296576334280,13522.37,Loan payment,2087-04-07T08:19:10
b7e9d461-860e-497a-8479-2f3bd4cde8f2,THMS-LXND-808-DAV-1,PAYSR12981,e-commerce,114.28,UrbanCart Direct,debit card,GB32T7301024348753298567709,IT85J1541774876413177469674101,19396.93,,2087-04-07T08:29:38
ae8e2fe4-a681-4c47-9915-da2118d7e587,RDRG-JNTH-802-LEM-1,,in-person payment,13.80,Lemon Hill - Lemon Hill Corner Market,mobile phone,US70J4143953775443788602766,IT25C6566731579263803653457929,3513.42,,2087-04-07T08:42:50
684078e5-a852-4ef4-8f88-6a3f15b089d7,VRDR-VÉRN-7FC-BRI-0,ENTSV44721,e-commerce,68.37,Savings transfer Aug,debit card,IT13V5426038340995213431195975,IT64X2349811244632332690021378,691.94,,2087-04-07T08:51:14
78d862fc-d3c8-4d87-bef6-a6362ef5be75,TRLN-DMNA-812-RON-0,,in-person payment,29.56,Roncaglia - Roncaglia Artisan Bakery,mobile phone,IT21F6133312551134091221836,IT17T6642604357608070617829621,312.53,,2087-04-07T08:54:20
99b38b79-118e-4634-a828-87ea58774faf,WLLR-MLGR-800-WEI-0,,withdrawal,250.35,Weisswasser/Oberlausitz - ATM Weisswasser Main Square,debit card,DE60Q1687643261376183331004,,23008.19,,2087-04-07T09:05:00
e6c790b8-5754-4828-b7a4-11d807f593c2,TRCH-RFFL-803-TUR-1,,in-person payment,71.62,Turin - Piedmont Coffee House,smartwatch,IT24S4595806090383518948615,IT59X5420290326979914922472540,9583.15,,2087-04-07T09:05:48
24455994-6189-4b81-b7d4-fe66aba18257,RSMN-NGLA-7DB-NUR-0,,in-person payment,23.91,Nuremberg - Nuremberg Market House,mobile phone,DE66K6484821112920201183719,IT95E1693874492365683487146438,10060.07,,2087-04-07T09:18:14
f2c5988d-5ba9-4ed3-a6e0-dd0684474856,LMGÀ-TRSE-80D-BRE-1,ORGTL12172,transfer,304.78,,,IT92V2045256586683735650168,IT43A6394466504878074602501937,13217.59,Loan payment,2087-04-07T09:24:37
6151282b-90eb-4d14-bc69-ebbd097b6060,NGYN-RCHR-800-COG-0,RES96525,transfer,839.80,,,FR50J7345380273554168746681,IT14V8866954599404064703333509,16906.24,Rent payment Apr - Abitazioni Plus,2087-04-07T09:41:51
e672a4b6-e836-428e-92ab-b4c48629d84e,WSSE-NNAA-801-BUR-0,,in-person payment,48.96,Burien - Highline Coffee Roasters,debit card,US36S0961732582907262154077,IT38O4156424084428197505934538,16203.40,,2087-04-07T09:42:06
34422fe1-a756-4867-83a3-70e896f8a236,LSOO-PTRK-7FE-HAM-0,,in-person payment,51.03,Hamburg - Harbor View Cafe,mobile phone,DE32X5693083622423278626910,IT77H8418891898050522881601422,4282.37,,2087-04-07T11:31:11
11c6fab4-a901-4592-b919-211899e6a5a6,WLLR-MLGR-800-WEI-0,PAYSV71347,e-commerce,24.37,Savings transfer Apr,debit card,DE60Q1687643261376183331004,IT63H4602393519097743384868813,22983.82,,2087-04-07T12:01:34
1c7da7e0-e75f-45a5-91f2-af6983674a08,PRCI-KYLG-804-SNO-1,,in-person payment,37.09,Snodland - Station Road Convenience,smartwatch,GB39C5156240692201299160101,IT53R2460104792263844739088974,8918.35,,2087-04-07T12:42:59
bea2e95a-f48a-4dea-a581-a11f5d14b1c1,CPLL-LBRT-7FF-NAP-1,,in-person payment,51.66,Naples - Naples Waterfront Pizzeria,debit card,IT28N8990257657576490589675,IT57D2374173229930604755447260,14313.46,,2087-04-07T12:57:26
9bf45aa2-c01d-4dc5-bc09-004db6830e7b,GRLC-VLNT-808-KIE-1,RES17447,e-commerce,35.65,Stanza Agency,debit card,DE63D2443196701697981458469,IT70O5538137116827695571657645,118.91,,2087-04-07T13:08:43
54b6ca8f-891a-4621-9365-1dc1ab6708c7,VRDR-VÉRN-7FC-BRI-0,ORGSV24694,transfer,150.23,,,FR79B9310679814120944924219,IT68F2319225792015042917962814,2841.26,Savings transfer Apr,2087-04-07T13:31:40
a8728a78-fdc4-4220-9a49-9b916cfe9a3c,LMGÀ-TRSE-80D-BRE-1,ENTLN25123,e-commerce,55.84,RecurringFlow Payments,debit card,IT92V2045256586683735650168,IT79I2775854834182296576334280,13161.75,,2087-04-07T13:37:24
