transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
f02bf6de-50f1-4dfe-8b2d-63be62640dc6,SRNG-KRLA-805-DRE-0,TRDCN66708,e-commerce,150.74,MarketLane Commerce,debit card,DE29H3765595980408552608053,IT95W1612502925171642024098840,5294.31,,2087-03-16T13:28:28
207db8f2-5567-4aee-abde-630c97562307,LVRD-BLLY-7FC-CHA-1,,in-person payment,31.39,Charlotte - Queen City Pizza,debit card,US07S9686003727743086128653,IT72T6675961225513955266909167,24929.34,,2087-03-16T13:41:23
cecb1ee7-713c-4e78-84c3-0d3a554150b0,PSQR-GTHA-801-LIL-0,ENTWT60717,transfer,400.45,,,FR63W6493380323616760643636,IT13K3630439837575151508954813,31096.03,Water bill Mar,2087-03-16T14:23:24
796a1540-19c4-46e6-a10f-651bb6ef0789,LVRD-BLLY-7FC-CHA-1,VNDSV27424,transfer,583.63,,,US07S9686003727743086128653,IT29B6967035067546360763258529,24345.71,Water bill Mar,2087-03-16T16:49:51
81ba8086-feb9-489b-85c3-30cb15c82ade,RNGI-KTHR-7CE-NET-1,VNDLC49553,transfer,470.60,,,IT82O4487088795443503976012621,IT38U8922057760886717415323840,2071.11,Electricity bill Mar,2087-03-16T16:54:07
bb7cbb09-97ec-4bcd-87ae-6422f5a5e7ad,HPKN-GRGE-7F1-STO-0,CMPSR56338,e-commerce,590.00,UrbanCart Marketplace,debit card,GB22T2516808288912049814866,IT79Z4699309861072872841145010,47363.01,,2087-03-16T19:48:13
20f60fb9-0a90-4650-9e80-2d4d6771af30,HRNG-STRD-7DA-BUX-1,,withdrawal,149.76,Buxtehude - ATM Buxtehude Market Square,debit card,DE88F2064683579425141331952,,1985.48,,2087-03-16T19:56:57
31ac700a-8f0c-4b69-bfd1-12c6e5bd8852,KÜHN-MRSL-805-DUI-0,,in-person payment,17.19,Duisburg - Riverfront Bakery,smartwatch,DE77H2783902503801923110301,IT40L2623706754191291949333409,3847.04,,2087-03-16T21:08:54
5977442c-6a3b-4ef0-9c72-877dc2fb8bd5,GBRT-GNVÈ-807-RIO-1,,in-person payment,66.73,Riom - Riom Market Cafe,mobile phone,FR41A7904537918159470849421,IT52T2262030425350974251150188,2602.74,,2087-03-16T21:19:21
69b87101-6828-459d-9ea2-7ee15f02db9d,HMLT-DNSE-7F6-LON-1,,in-person payment,213.60,London - Brixton General Store,mobile phone,GB85U2452711650918218975210,IT71W6873612377426784446358175,44557.52,,2087-03-16T21:39:08
f172a005-10fd-4426-8ac6-c2747485c6ec,RNGI-KTHR-7CE-NET-1,,withdrawal,100.24,Netphen - ATM Netphen Market Square,debit card,IT82O4487088795443503976012621,,1970.87,,2087-03-16T23:41:13
1f30da14-8f9c-42cd-9274-2c57ed8f80b6,LVRD-BLLY-7FC-CHA-1,ENTSV76047,direct debit,171.57,,,US07S9686003727743086128653,IT85C3086534505386103628363597,24174.14,Professional liability insurance monthly,2087-03-17T01:08:53
78153950-d903-48bd-af90-01f719013251,PRTA-PCCU-80D-MOL-0,,withdrawal,0.01,Molinella - ATM Molinella Market Square,debit card,IT03S9939500543681152476954,,0.00,,2087-03-17T06:19:44
9579ec1a-fc71-420f-a88e-5f9871ac1b9a,STRM-CHRL-804-BRU-0,ORGSP74260,direct debit,146.89,,,DE35R7854551860935142413007,IT82N4445625836175388687530086,24120.91,Professional association annual fee,2087-03-17T07:01:27
0ee8a24f-42d2-4ed8-ab58-9a174c52b3cc,HMLT-DNSE-7F6-LON-1,ENTDN51501,direct debit,584.29,,,GB85U2452711650918218975210,IT70N2687409681785541898220153,43973.23,Business insurance monthly premium,2087-03-17T07:17:14
85912ae4-a985-4062-b6fa-dc1818cd717e,PYTA-MMNL-80C-SAI-0,ORGSP72957,e-commerce,65.02,RenewFlow Billing,debit card,FR15F0734373857332780183787,IT23K5247603027882383696809050,1786.29,,2087-03-17T07:41:30
2e7c7ce0-6b98-4be9-9139-bba8f50ba593,LVRD-BLLY-7FC-CHA-1,VNDLN60890,e-commerce,142.10,UrbanCart Express,PayPal,US07S9686003727743086128653,IT60P7116213116700099227245625,24032.04,,2087-03-17T07:42:59
a0dcdb29-b0e0-44fc-8598-10651d68baa4,GBRT-GNVÈ-807-RIO-1,CMPSP12544,direct debit,34.34,,,FR41A7904537918159470849421,IT89U6645268388894789619722385,2568.40,Design software subscription monthly,2087-03-17T08:38:16
d4c1678f-f9f7-4dd8-8ba6-3f60f801865f,PRTA-PCCU-80D-MOL-0,,in-person payment,0.01,Molinella - Molinella Coffee House,mobile phone,IT03S9939500543681152476954,IT79I3876276869389071658316178,0.00,,2087-03-17T09:03:39
3df6a081-3c44-4568-8cfe-f77be1f231c5,RGRO-XVRA-7DE-VAL-0,VNDLC24220,transfer,513.33,,,FR54G4296153530065829209962,IT25F1006538568675382946962874,17944.47,Electricity bill Mar,2087-03-17T09:34:44
3a5b8224-e39d-4737-9783-446fecc522d2,PSQR-GTHA-801-LIL-0,,in-person payment,66.04,Lille - Lille Market Cafe,Google Pay,FR63W6493380323616760643636,IT59X7848032450860398980803219,31029.99,,2087-03-17T10:04:57
49545c14-db5c-4cbc-8a72-7e38f8f59f39,PRNT-LCUI-803-CHA-0,,in-person payment,30.77,Challans - Challans Market,smartwatch,FR70I5556812497454602285773,IT11Z6682697025993012031665514,19759.66,,2087-03-17T10:12:08
c7ab6062-fe24-476a-bb2b-d42b3835b099,CLLN-TNIA-812-THO-1,VNDSR24105,transfer,110.85,,,US33N3008589671581300782329,IT33V4246069457928792960585462,2392.76,Service payment,2087-03-17T10:24:01
6e7ca877-1dd2-4e40-9f56-38d92007c178,PYTA-MMNL-80C-SAI-0,,withdrawal,250.34,Saint-Rambert - ATM Saint Rambert Market Square,debit card,FR15F0734373857332780183787,,1535.95,,2087-03-17T10:41:47
d1c1e748-0e0c-45b8-a257-46a1f405824c,PYTA-MMNL-80C-SAI-0,,in-person payment,21.53,Saint-Rambert - Saint Rambert Coffee House,debit card,IT56U7270202626980541322890480,IT76Z5008239755150404228907105,209.87,,2087-03-17T13:54:48
c9a9b6a3-053e-4c03-a95a-e3c7b8dee465,GBRT-GNVÈ-807-RIO-1,ENTGS24364,transfer,109.27,,,FR41A7904537918159470849421,IT26B6642210613745562016773928,2459.13,Emergency fund transfer,2087-03-17T15:33:16
892626cf-ea65-4953-b927-2f969a53680d,RYRO-BNÎT-7CD-BOR-1,CMPDN19549,e-commerce,40.79,RenewLoop Payments,debit card,FR70Y5755505904812448123133,IT11K7357057155477388765679846,6951.49,,2087-03-17T15:50:03
9768a1ae-acdf-4dff-8f79-1945b2c75af1,SRNG-KRLA-805-DRE-0,ENTMR25431,e-commerce,13.83,Emergency fund transfer,debit card,DE29H3765595980408552608053,IT42G7549429823243335795049855,5280.48,,2087-03-17T16:20:37
9c3be2c4-0b56-46c9-9bc1-042e14662e01,HMLT-DNSE-7F6-LON-1,ENTDN51501,transfer,289.28,,,GB85U2452711650918218975210,IT70N2687409681785541898220153,43683.95,Donation,2087-03-17T16:43:39
ae93ec11-99af-4140-968f-c08930521180,PYTA-MMNL-80C-SAI-0,,in-person payment,24.32,Saint-Rambert - Saint Rambert Coffee House,mobile phone,FR15F0734373857332780183787,IT44U5371387204087118744430549,1511.63,,2087-03-17T16:58:58
3c8fe43d-39ab-4039-b5c1-e0b64c036bc7,PRTA-PCCU-80D-MOL-0,,withdrawal,99.79,Molinella - ATM Molinella Town Center,debit card,IT84E2929506697456029681984258,,567.44,,2087-03-17T17:40:00
5ad6cdaa-0da9-4c9f-ab69-771f34c2d82c,CLLN-TNIA-812-THO-1,,in-person payment,20.65,Thousand Oaks - Conejo Valley Coffee,mobile phone,US33N3008589671581300782329,IT44U5371387204087118744430549,2372.11,,2087-03-17T18:00:27
1815ab4c-6c96-4328-80d8-546718eac0b9,SRNG-KRLA-805-DRE-0,,transfer,1299.71,,,DE29H3765595980408552608053,IT65D6888267343442543645830493,3980.77,Office laptop purchase,2087-03-17T20:55:57
faa73c48-0b8d-4e3d-b307-49864085f6b5,HRNG-STRD-7DA-BUX-1,,withdrawal,250.46,Buxtehude - ATM Buxtehude Market Square,debit card,DE88F2064683579425141331952,,1735.02,,2087-03-17T21:03:07
9a506d90-0ccc-44b1-993b-97ce3e718789,LVRD-BLLY-7FC-CHA-1,,transfer,3300.41,,,US07S9686003727743086128653,IT54U9483744178569253797909099,20731.63,Consulting retainer payment,2087-03-17T21:27:49
60c880e9-a0c1-4973-8070-f299f5450470,HPKN-GRGE-7F1-STO-0,ORGCN10197,e-commerce,582.90,UrbanNest Market,Google Pay,GB22T2516808288912049814866,IT25C7635124273405953318681396,46780.11,,2087-03-17T22:16:19
49923712-08fe-4136-8a5a-8b3b5e480dd6,RGRO-XVRA-7DE-VAL-0,,withdrawal,19.90,Parur - ATM Parur Market Square,debit card,FR54G4296153530065829209962,,17924.57,,2087-03-17T22:16:42
80d6b395-697d-42ba-8074-63161a332647,PRNT-LCUI-803-CHA-0,TRDMR15996,e-commerce,60.45,Emergency fund transfer,debit card,FR70I5556812497454602285773,IT91X5319532679272451507206532,19699.21,,2087-03-17T23:26:18
16c54b2c-ab68-4f54-80be-7ffd1bace57b,RNGI-KTHR-7CE-NET-1,,withdrawal,100.49,Netphen - ATM Netphen Market Square,debit card,DE50O4298312992482530627506,,4991.72,,2087-03-17T23:51:45
d78fda8b-2ee3-470e-9d92-a7d08dfbde64,PRNT-LCUI-803-CHA-0,CMPDN98754,direct debit,107.66,,,FR70I5556812497454602285773,IT10B8085125781285450560620036,19591.55,Accounting software monthly fee,2087-03-18T02:08:47
06fa1cd4-eec6-4245-a525-8ba5b04a50eb,NDRS-CROA-811-STU-0,TRDLN75251,direct debit,17.93,,,DE51T6206611129748644763117,IT42U4573142222774876844406558,3053.28,Student gym monthly fee,2087-03-18T03:47:48
0227138d-85db-479a-be9e-3d7e9a0e5288,STRM-CHRL-804-BRU-0,,in-person payment,15.83,Bruchsal - Castle View Cafe,mobile phone,DE35R7854551860935142413007,IT58L1980949433548222876891650,24105.08,,2087-03-18T10:16:25
237d136e-5439-4f1a-8d06-064ee7bddb3d,CLLN-TNIA-812-THO-1,TRDWT20792,e-commerce,51.32,BrightCart Retail,debit card,US33N3008589671581300782329,IT49M9033777275245164876802576,2320.79,,2087-03-18T10:18:33
5cd9179c-9b76-4c35-af71-cb1463ec50c3,RNGI-KTHR-7CE-NET-1,,withdrawal,150.46,Netphen - ATM Netphen Market Square,debit card,DE50O4298312992482530627506,,4841.26,,2087-03-18T11:12:10
b790e715-c739-40cc-9c43-5f9f35c247c6,CLLN-TNIA-812-THO-1,TRDSV22401,transfer,82.65,,,IT77D7535561585741933379115354,IT55N9116988971406572550166652,935.93,Gas bill Mar,2087-03-18T12:32:03
3c01ce40-db47-4b29-80f3-de0b9071be23,NDRS-CROA-811-STU-0,,in-person payment,21.10,Stuttgart - Neckar River Bakery,debit card,DE51T6206611129748644763117,IT40L2623706754191291949333409,3032.18,,2087-03-18T12:39:05
6f9bdd13-27a8-4549-a1a7-59c23978fd3e,PSQR-GTHA-801-LIL-0,,in-person payment,69.52,Lille - Old Town Coffee House,debit card,FR63W6493380323616760643636,IT26U9456894306464527351746262,30960.47,,2087-03-18T13:52:47
5337297e-ba08-4bfa-bc02-56660a66382d,CLLN-TNIA-812-THO-1,,transfer,500.42,,,US33N3008589671581300782329,IT57G8587285365123867417639379,1820.37,Tuition fee installment,2087-03-18T14:18:12
77dafc3a-d912-42b6-82db-52d464fff35b,NDRS-CROA-811-STU-0,TRDLN75251,e-commerce,28.44,UrbanCart Marketplace,Google Pay,DE51T6206611129748644763117,IT42U4573142222774876844406558,3003.74,,2087-03-18T14:50:32
9afa674d-689c-4293-af0f-93891f4db3f1,RNGI-KTHR-7CE-NET-1,CMPPH36271,transfer,182.88,,,DE50O4298312992482530627506,IT31S8248248901421063065316548,4658.38,Consultant fee,2087-03-18T15:17:32
153f344b-6f67-45d4-a353-3f1cbdee5eea,STRM-CHRL-804-BRU-0,ORGSP74260,transfer,234.99,,,DE35R7854551860935142413007,IT82N4445625836175388687530086,23870.09,Supplier payment,2087-03-18T15:17:35
129f5707-e002-4586-b7ba-85e80009e0da,PLZZ-ZEIO-7D4-FAL-1,ENTSP28434,transfer,11.50,,,IT63K7880119925774979493266,IT59D7131604084757495518077368,7217.36,Supplier payment,2087-03-18T15:25:07
9c2d4632-3145-45bd-8e5c-f471e9470ded,RGRO-XVRA-7DE-VAL-0,,in-person payment,36.27,Parur - Parur Coastal Cafe,debit card,FR54G4296153530065829209962,IT91C7480077570043896265207184,17888.30,,2087-03-18T16:20:21
f17bae97-791e-4c7c-aa8b-f7a3f74e0c92,PYTA-MMNL-80C-SAI-0,,withdrawal,199.96,Saint-Rambert - ATM Saint Rambert Market Square,debit card,FR15F0734373857332780183787,,1311.67,,2087-03-18T17:07:36
f881041f-96b3-406e-94d4-f63edbd8d80a,RGRO-XVRA-7DE-VAL-0,,withdrawal,149.61,Parur - ATM Parur Town Center,debit card,FR54G4296153530065829209962,,17738.69,,2087-03-18T17:09:36
fecafe84-da0b-47f8-8e6f-0e266fb40140,PYTA-MMNL-80C-SAI-0,,in-person payment,36.71,Saint-Rambert - Saint Rambert Coffee House,debit card,FR15F0734373857332780183787,IT91X5319532679272451507206532,1274.96,,2087-03-18T17:30:59
a6a9aa2a-6b39-4fe8-9661-4a5174c96dba,CLLN-TNIA-812-THO-1,,in-person payment,35.42,Thousand Oaks - Oak Meadow Market,smartwatch,IT77D7535561585741933379115354,IT18Q6902644665269130775222885,900.51,,2087-03-18T17:51:40
0fb78f50-0692-4499-8aa5-24efac2a5b9c,RYRO-BNÎT-7CD-BOR-1,,withdrawal,50.31,Bordeaux - ATM Bordeaux City Center,debit card,FR70Y5755505904812448123133,,6901.18,,2087-03-18T18:47:39
2645272a-e299-45ae-b58a-4399c6165074,PSQR-GTHA-801-LIL-0,,in-person payment,37.53,Lille - Old Town Coffee House,Google Pay,FR63W6493380323616760643636,IT72B2376957155290571045708893,30922.94,,2087-03-18T19:09:20
30c9a086-6a78-4e7a-a4ec-7b3c2653908f,PRTA-PCCU-80D-MOL-0,,withdrawal,0.01,Molinella - ATM Molinella Central Square,debit card,IT03S9939500543681152476954,,0.00,,2087-03-18T19:37:46
89270d37-41ee-43b7-8be7-5e5f61dc1dc2,RYRO-BNÎT-7CD-BOR-1,,withdrawal,50.11,Bordeaux - ATM Bordeaux Central Market,debit card,IT67K9397511204045267054053783,,2372.82,,2087-03-18T20:00:38
5393bce8-1d6c-4fd8-89e7-e5c03654231f,RYRO-BNÎT-7CD-BOR-1,,withdrawal,200.11,Bordeaux - ATM Bordeaux Riverfront,debit card,FR70Y5755505904812448123133,,6701.07,,2087-03-18T20:16:16
b0568648-4b5c-4fd0-aeec-b4180f747765,PSQR-GTHA-801-LIL-0,,in-person payment,99.75,Lille - Old Town Coffee Bar,Google Pay,FR63W6493380323616760643636,IT83V2426036992637613012013308,30823.19,,2087-03-18T21:33:53
8152be9e-63b9-4bf8-a7cc-14ea10f218fa,HPKN-GRGE-7F1-STO-0,ENTCN93345,direct debit,254.26,,,GB22T2516808288912049814866,IT24H6744143407653908258268206,46525.85,Business insurance monthly premium,2087-03-19T01:47:14
c4b85563-1550-4ac2-bbd3-ae7053835391,PLZZ-ZEIO-7D4-FAL-1,TRDNV95265,direct debit,68.46,,,IT63K7880119925774979493266,IT57H2620628218611816402216363,7148.90,Senior health insurance monthly premium,2087-03-19T03:46:13
d4c428de-e83b-49ca-8bfa-0a8d278a9fac,LLLB-GSPP-7DB-CAN-1,ORGDN28531,direct debit,205.32,,,IT45X7423537059632531575837,IT83O5160679864021279476019613,8563.56,Monthly private health insurance,2087-03-19T05:17:14
20c033d1-5f8c-4c44-b889-1a38a280fc17,HRNG-STRD-7DA-BUX-1,,withdrawal,100.37,Buxtehude - ATM Buxtehude Market Square,debit card,DE88F2064683579425141331952,,1634.65,,2087-03-19T06:44:33
cbd7bc38-391f-4b69-b0d8-b28be2a84b7c,PYTA-MMNL-80C-SAI-0,ORGSP72957,direct debit,25.09,,,FR15F0734373857332780183787,IT23K5247603027882383696809050,1249.87,Delivery app subscription fee,2087-03-19T06:48:03
eba24439-6c3a-4449-a99d-ef4f0917654c,GBRT-GNVÈ-807-RIO-1,CMPSP12544,direct debit,20.10,,,FR41A7904537918159470849421,IT89U6645268388894789619722385,2439.03,Design assets subscription monthly fee,2087-03-19T07:07:07
12458aa9-d46d-4ecc-8976-574b6ffa22cf,HMLT-DNSE-7F6-LON-1,ENTNV33542,direct debit,443.69,,,GB85U2452711650918218975210,IT96T4340404472128716360858759,43240.26,Business insurance monthly premium,2087-03-19T08:00:43
bd533ca6-2b63-46a9-a012-7230c5830ef5,LLLB-GSPP-7DB-CAN-1,,in-person payment,49.05,Canelli - Canelli Wine Cellar,debit card,IT45X7423537059632531575837,IT57V7235016792118035400568344,8514.51,,2087-03-19T08:19:32
b2dfd134-7bee-41d2-942c-997927dfac9b,HMLT-DNSE-7F6-LON-1,TRDNT59877,transfer,16527.56,,,GB85U2452711650918218975210,IT22Y7267391255352741475894592,26712.70,Savings transfer Mar,2087-03-19T08:44:37
5b6156f1-55c1-4ec1-a243-51522ce43ef2,CLLN-TNIA-812-THO-1,TRDWT20792,transfer,80.77,,,IT77D7535561585741933379115354,IT49M9033777275245164876802576,819.74,Water bill Mar,2087-03-19T09:11:17
da31ca20-73b4-4e4f-ba3d-a2c46f2bfc09,KÜHN-MRSL-805-DUI-0,,in-person payment,43.17,Duisburg - Harbor Street Cafe,mobile phone,DE77H2783902503801923110301,IT44F6774943581968438789935120,3803.87,,2087-03-19T09:11:48
ae02573b-4f52-4e34-b80f-cc8af88e5646,PSQR-GTHA-801-LIL-0,,in-person payment,25.47,Lille - Old Town Coffee House,debit card,FR63W6493380323616760643636,IT63X8988551992386783011095780,30797.72,,2087-03-19T09:23:54
8a12a33b-3298-4328-9e60-38255d39aa8b,HPKN-GRGE-7F1-STO-0,VNDLN89826,transfer,114.89,,,GB22T2516808288912049814866,IT50Z9045652587574679855205342,46410.96,Loan payment,2087-03-19T09:52:09
f6d9d22d-239e-468f-8885-db88f3911999,SRNG-KRLA-805-DRE-0,,in-person payment,53.07,Dresden - Elbe Riverside Cafe,smartwatch,DE29H3765595980408552608053,IT64G9795254255926164148571753,3927.70,,2087-03-19T10:06:43
27629e0e-6dc3-41aa-883d-55b1014a3b7a,HMLT-DNSE-7F6-LON-1,TRDNT59877,transfer,1337.47,,,GB85U2452711650918218975210,IT22Y7267391255352741475894592,25375.23,Electricity bill Mar,2087-03-19T11:05:37
e8e5db3b-4beb-4e05-86b0-4efad98ba301,KÜHN-MRSL-805-DUI-0,,in-person payment,74.58,Duisburg - Inner Harbor Cafe,debit card,DE77H2783902503801923110301,IT29B6967035067546360763258529,3729.29,,2087-03-19T11:05:38
c1736de8-3b00-4bc3-b726-69a1394347f4,PRTA-PCCU-80D-MOL-0,,in-person payment,0.01,Molinella - Molinella Coffee House,debit card,IT03S9939500543681152476954,IT70S5606119448545152482939249,0.00,,2087-03-19T11:17:11
2df64be5-7caa-4c64-b536-7f076a8ad270,RGRO-XVRA-7DE-VAL-0,CMPDN19549,transfer,58.06,,,FR54G4296153530065829209962,IT11K7357057155477388765679846,17680.63,Donation,2087-03-19T11:26:38
dc00017a-2c62-40db-bea7-4a6493690fc4,RYRO-BNÎT-7CD-BOR-1,,in-person payment,8.43,Bordeaux - Bordeaux Wine Cellar,debit card,IT67K9397511204045267054053783,IT79Y2456190498971353417575438,2364.39,,2087-03-19T12:04:00
d1c047b7-5b0d-41bb-86d2-652cef0fdaee,PRNT-LCUI-803-CHA-0,ORGDN22723,e-commerce,60.24,RecurringEase Payments,debit card,FR70I5556812497454602285773,IT81X1916125259900244601387274,19531.31,,2087-03-19T12:10:26
f23df81f-4e99-4b12-9c94-c842cfcc80ae,RGRO-XVRA-7DE-VAL-0,,withdrawal,150.45,Parur - ATM Parur Town Center,debit card,FR54G4296153530065829209962,,17530.18,,2087-03-19T13:21:22
4737bc2b-cfaa-4b6c-bc93-b4981c959a29,HRNG-STRD-7DA-BUX-1,,in-person payment,7.69,Buxtehude - Este River Cafe,Google Pay,DE88F2064683579425141331952,IT28S9092036695112369369007939,1626.96,,2087-03-19T13:26:12
bb309293-ddd0-4dc1-8a17-f1277dd93ca0,SRNG-KRLA-805-DRE-0,CMPDN35359,e-commerce,64.26,HarborLane Market,debit card,DE29H3765595980408552608053,IT14C6818919028730735542470239,3863.44,,2087-03-19T13:30:06
9e7b0e35-de1e-4d05-a7b9-446456000fcf,SRNG-KRLA-805-DRE-0,ENTSP18350,transfer,467.74,,,DE29H3765595980408552608053,IT43F8251380543343540338611672,3395.70,Supplier payment,2087-03-19T13:36:40
9d0ab6a8-cebb-407b-ac34-35d7ea1e7f5f,HRNG-STRD-7DA-BUX-1,,withdrawal,50.08,Buxtehude - ATM Buxtehude Market Square,debit card,DE88F2064683579425141331952,,1576.88,,2087-03-19T13:57:28
f9881a67-f4f4-41fe-ba70-67930b0be449,STRM-CHRL-804-BRU-0,VNDLN31697,e-commerce,159.80,BrightCart Direct,debit card,DE35R7854551860935142413007,IT47V5684601880387404191526851,23710.29,,2087-03-19T14:07:34
6b585cc6-1c33-4226-a59d-912b2ef39dc9,PRNT-LCUI-803-CHA-0,VNDNV78703,e-commerce,296.57,UrbanCart Marketplace,PayPal,FR70I5556812497454602285773,IT80L9101278057888912272045042,19234.74,,2087-03-19T14:13:20
261a49bf-7e6a-41be-894e-b6a359de1bc0,KÜHN-MRSL-805-DUI-0,,in-person payment,69.21,Duisburg - Inner Harbor Cafe,smartwatch,DE77H2783902503801923110301,IT79Y2456190498971353417575438,3660.08,,2087-03-19T14:46:46
2287f581-df27-469a-b592-b999ad4841fe,LLLB-GSPP-7DB-CAN-1,,in-person payment,41.52,Canelli - Canelli Wine Deli,debit card,IT45X7423537059632531575837,IT25Y2863929274907867125542644,8472.99,,2087-03-19T14:53:18
099202fe-9c92-4194-9d6e-fd37ac20119c,HPKN-GRGE-7F1-STO-0,,transfer,4799.91,,,GB22T2516808288912049814866,IT51S8486977598971509683131239,41611.05,Office equipment purchase,2087-03-19T15:15:15
0dcbc4e4-12d4-4148-a740-cd5d8ec58e4d,LLLB-GSPP-7DB-CAN-1,ORGDN28531,transfer,130.84,,,IT45X7423537059632531575837,IT83O5160679864021279476019613,8342.15,Donation,2087-03-19T15:46:58
d9c6728b-82ec-4b10-9130-c063c00c2868,PRNT-LCUI-803-CHA-0,ORGSV23155,transfer,614.76,,,FR70I5556812497454602285773,IT54Z3200375405133048173766787,18619.98,Water bill Mar,2087-03-19T15:59:36
319a0688-9eb8-460c-9a64-0450e5a19f71,CLLN-TNIA-812-THO-1,,in-person payment,20.14,Thousand Oaks - Oakview Bistro,mobile phone,US33N3008589671581300782329,IT51C1077078922219795556820423,1800.23,,2087-03-19T16:11:50
17392ece-4044-4b06-84ca-8d6e9910cde6,HPKN-GRGE-7F1-STO-0,ENTCN93345,transfer,839.50,,,GB22T2516808288912049814866,IT24H6744143407653908258268206,40771.55,Consultant fee,2087-03-19T16:25:50
3ac980f6-6043-4059-b19e-7b1c256c1f40,LLLB-GSPP-7DB-CAN-1,,withdrawal,99.57,Canelli - ATM Canelli Market Square,debit card,IT45X7423537059632531575837,,8242.58,,2087-03-19T16:44:01
ee89d307-bc69-4ba8-ab49-3654d156a51e,RGRO-XVRA-7DE-VAL-0,,withdrawal,250.48,Parur - ATM Parur Town Center,debit card,FR54G4296153530065829209962,,17279.70,,2087-03-19T19:56:15
74d9949c-8170-43b4-9a38-fee5abd7fb72,GYTU-DRNN-810-LYO-0,CMPDN64907,e-commerce,29.59,UrbanCart Marketplace,debit card,IT29F9216090990505403468399614,IT97T2496835574533485303014618,64.77,,2087-03-19T20:08:46
612145f9-0855-45e6-be7e-c2b5aff35350,GBRT-GNVÈ-807-RIO-1,,in-person payment,108.23,Riom - Riom Bakery and Cafe,debit card,FR41A7904537918159470849421,IT52T2262030425350974251150188,2330.80,,2087-03-19T21:13:25
56d76316-e587-4693-ab9e-aa801343c8dd,KÜHN-MRSL-805-DUI-0,ENTCN29137,e-commerce,12.33,HarborLane Market,PayPal,DE77H2783902503801923110301,IT21M6339140700880023801684579,3647.75,,2087-03-19T21:25:10
56aef716-5b52-44c1-8283-b1b2779b686b,PYTA-MMNL-80C-SAI-0,,in-person payment,31.78,Saint-Rambert - Saint Rambert Coffee House,debit card,FR15F0734373857332780183787,IT46A2575537327235712607975362,1218.09,,2087-03-19T21:34:36
999fd797-a8f4-448f-9e39-05a57abe706e,RGRO-XVRA-7DE-VAL-0,,withdrawal,199.96,Parur - ATM Parur Town Center,debit card,FR54G4296153530065829209962,,17079.74,,2087-03-19T23:12:41
8265f9e3-d65b-4d6d-9eb0-9b762182382a,PRTA-PCCU-80D-MOL-0,,withdrawal,0.01,Molinella - ATM Molinella Central Square,debit card,IT03S9939500543681152476954,,0.00,,2087-03-19T23:34:41
8ee0bac7-4de8-4947-919a-41e4eb8e7717,HRNG-STRD-7DA-BUX-1,TRDWT83343,direct debit,81.96,,,DE88F2064683579425141331952,IT79Y2456190498971353417575438,1494.92,Private health insurance monthly,2087-03-20T00:59:48
1ed42a4b-c728-4048-ad64-279c898f5dc0,HPKN-GRGE-7F1-STO-0,,in-person payment,310.29,Stourbridge - Stourbridge Market Deli,debit card,GB22T2516808288912049814866,IT52T2262030425350974251150188,40461.26,,2087-03-20T08:12:54
59a9db18-af12-4470-b613-35a02b22c642,PRTA-PCCU-80D-MOL-0,,in-person payment,12.52,Molinella - Molinella Coffee House,debit card,IT84E2929506697456029681984258,IT93N3401052591577530701043189,554.92,,2087-03-20T08:50:14
9300283a-5b83-4ef5-b669-e923408fae47,PLZZ-ZEIO-7D4-FAL-1,,transfer,150.02,,,IT63K7880119925774979493266,IT54Z3200375405133048173766787,6998.88,Family assistance payment,2087-03-20T10:30:37
